0.02,30,GDPWDU9XTO
0.00,17,57A3WOJEF9
0.13,54,NZS2TGNO0A
0.05,84,VJ9LSXNJMC
0.07,62,5XM0VQ5HQV
0.04,64,F8NOERTPGW
0.08,27,MSZ42KQG3O
0.62,75,6JVZREZ9PV
0.45,75,3ATDRM6I5V
0.55,32,CDGH88HTDI
0.80,22,5BH2G0R4W7
0.15,85,ST3DE62F1D
0.65,53,7AE0UHQ5AU
0.89,98,ERJX2YM6HV
0.61,94,178XC5SYVM
0.74,51,ODFAD0SEJA
0.22,86,44TY4YBFA5
0.87,85,MJ76S58DUK
0.50,94,B12XN0AATT
0.20,10,BU39OB1FAV
0.69,43,F0K4AS1PGY
0.47,73,TGZ3FC3CJT
0.39,19,XYWY8ZN2N0
0.29,19,GUWZP6EL7Y
0.87,9,G0MNOSNKCN
0.60,37,8FSN0VGSRB
0.23,38,IZV29MLJX4
0.41,23,W7T5Y91R2L
0.56,19,GKN8K8R1VD
0.14,11,DXQL6FCTOK
0.70,75,ZBVQD239KR
0.53,2,GI9R2QNTT4
0.86,39,T1VKCBY3UI
0.94,26,8LVB514TLU
0.07,19,SEB2B696Q0
0.64,36,IXEKQS852H
0.78,52,KT8HCZ2FRD
0.73,99,6S11WUQ6CQ
0.00,93,9L6JSDFH9U
0.06,77,IOW58YCO5X
0.98,23,FFBVNQAA5J
0.75,81,FY5YWU4EBE
0.19,80,GSA3E226IK
0.08,43,EDG2H1IOIM
0.92,78,3XHPHBK9WC
0.34,14,R4BYPPTXQU
0.24,50,CGHTTJWCBE
0.58,5,JJKBK2UGW7
0.38,26,5WPDV5USFK
0.90,28,IFINVRGMH1
0.56,7,GP6VAA9IUV
0.71,31,W8TKHNDH6J
0.30,72,3HSFBO52A8
0.71,58,5CYJU7P6R2
0.37,0,LGPJNQ4ZK3
0.45,81,HP6YPNUB21
0.91,73,2UW6652MHM
0.97,29,XMZFKJPT6F
0.31,82,TY7XHBMKCU
0.33,84,7BN2CHD1BU
0.83,42,J3HGG26LRH
0.35,84,DTLW5MD4MK
0.31,44,4UC8RDFRH5
0.58,38,HR2IJ0QMVL
0.44,98,J1MNCQBBG8
0.98,34,JZ9RN6GFD0
0.28,39,B5GIZ02WUB
0.16,96,5WHDG3MWES
0.21,42,8XHMGRM877
0.95,29,K9K0ACRB3P
0.06,17,H6MKFVAQU1
0.67,96,FZ93P52JQH
0.95,17,G7GA51QIGY
0.12,1,F95Q7AOVO9
0.83,41,TNDFKB1FZA
0.58,70,U8048BJV4D
0.51,30,X64AZ9ZROU
0.37,71,Y9VC9M0IEL
0.61,80,IRK1YDVR8G
0.25,11,3TOEOTQLJB
0.63,53,WVG75XLB10
0.31,98,JJ0JTQNDJF
0.36,57,JEFEJXSRR4
0.23,28,NHKIHWPC74
0.86,5,X89898DEBV
0.74,85,S6EL6RXWXU
0.40,96,ZYCACF5KE8
0.03,9,ASP8QM3WHI
0.32,63,HRVTV3LUY4
0.73,38,1F8MBUDI6M
0.96,87,8ZYMD8JOG9
0.15,82,4I5QRN7PS5
0.57,0,2AP34MDWW2
0.81,16,4FJNQAAVYH
0.08,93,DCEIMR7IX3
0.41,63,GWRL6DLMLF
0.43,37,ORE4LU9MJE
0.58,8,GP13MCSQPY
0.00,3,SGN84H3PAE
0.27,95,N9Y21TFN8J
0.11,45,Q5RR68N5TZ
0.58,49,D4ZU1QCCSU
0.92,82,PLR9F2U6MS
0.81,86,DHEKCRUMSC
0.17,63,TJ06X1A6EG
0.16,13,PFX2LU8UQR
0.45,98,LJS7C3YMQW
0.45,14,I1UA9IZ7OI
0.44,60,38NC9ZMR5S
0.95,65,TJR9T9J39U
0.21,75,EXM383431B
0.97,82,U1XBIE18QT
0.03,14,9DAJ81LGDQ
0.11,59,6XXYE37BX7
0.84,26,SA63332OUA
0.16,9,IY1F0KAOHG
0.06,39,7GEIUUU3CS
0.90,13,Q2DRR89I67
0.33,32,Q8M2WZV11D
0.81,0,M2HL6JAPHS
0.38,96,45US346Y34
0.80,62,R4D5TJME73
0.05,85,MGAJ3USR2O
0.79,51,VNSUKA0FWM
0.56,32,XY65DRFCX7
0.28,37,V9YJSD8FO0
0.52,57,2PI60FB25T
0.59,79,NOZQHQHK1V
0.55,84,WL65S3BIGO
0.98,18,ZEMPI6YMIZ
0.16,52,9PFWPQZ9CJ
0.68,17,JNAAOHJ9YY
0.91,49,0OFDG6NI7N
0.88,4,YZ4170IHUV
0.56,38,8QCOGQN1XF
0.97,9,FRA8H8IARB
0.53,62,0P3SGTKH6T
0.13,9,MS2MMP1G3E
0.94,89,CKHYH5DEK8
0.45,32,TNZORBMKMQ
0.86,73,RVWBAL275Q
0.76,26,IKOUGOLMD3
0.63,8,JJ52552DR4
0.94,59,CTVROYNOPG
0.40,49,PIBLMFZ7PJ
0.56,95,3MRAL0OBYA
0.54,1,0QM0PKF1F6
0.28,78,GVDKSACTYK
0.01,69,2GZNEVBODF
0.27,81,RS67FNG202
0.98,28,Z4OTG3W0Z5
0.17,54,CITLBZ4FVL
0.23,73,RBCCU51131
0.79,16,7C3V92HGD8
0.24,35,OMHSHO2099
0.86,36,XEVNLZ9EN1
0.11,48,9XI4FXLVHI
0.51,61,HVU9SE56KE
0.34,87,ETPNGK3P8I
0.70,48,RZZZ1KV1CC
0.06,82,W27QJUZZTT
0.52,37,QJKXOYLHJ0
0.39,8,9HPVV0RCY6
0.33,40,W74NR74GDG
0.58,69,KN8TQOFOVV
0.03,35,NXYTVBH3AP
0.71,91,CBUUPM4F0J
0.30,15,NQES99HK9H
0.77,12,1HK6F7LQRX
0.45,31,2U5I4M7A0H
0.56,12,8S8LSZEBCR
0.04,75,FENZ2KPOHT
0.67,16,CYAXYZWDTG
0.57,25,XIN2ZIWN2I
0.65,38,8HSWZ43FV9
0.95,27,WFQ7T19HXC
0.94,90,UZFGH8PWPO
0.27,19,ST306EJ3KH
0.89,71,PJAT8PN3E8
0.16,63,A6SXC94ITV
0.01,75,EA3Q0JW5GA
0.41,25,2HP2L1WWQU
0.47,36,GCC636KYJD
0.78,17,4P0SMNL1CW
0.21,49,XYM69MYAR7
0.38,76,UJTQMR1DHY
0.95,4,IBK0JKH928
0.66,9,G7CLKU9CLP
0.30,72,RDO5NI19QG
0.72,4,O0C9X6RHUC
0.03,33,QZCCXD44LO
0.00,51,EEM21DU9I4
0.04,34,68Z26C7RNI
0.38,62,ITFNN190YK
0.46,94,NR76B04IEC
0.70,41,A5JCLWEJQC
0.52,31,2I0RUWAR81
0.43,65,EVBFA1OAIR
0.25,57,8HR6XDUXHE
0.92,60,YF98TIOU62
0.05,80,JQ1VGCCU5Y
0.00,10,LWGO0V9I43
0.66,22,SKY9JILPGA
0.95,52,F6HCCNJSL9
0.33,65,QLII37KTYR
0.80,19,TLIR94L7EE
0.85,63,6VPHEPE6RI
0.16,48,O66WK1QGQ0
0.36,33,4YHARXKCA3
0.32,67,EGGWOCR3LB
0.76,84,RZRK37LXMD
0.65,70,BO4Z3MHGKS
0.61,34,RSOC41NLLS
0.16,3,JC5NB0PXOC
0.36,3,S33OEYJYW1
0.38,64,OM1AXVQ6WL
0.18,75,G9CGVZC5G1
0.18,71,4J78U6SX4Y
0.76,34,3NCED4VG6G
0.73,84,AUQYBNFNLO
0.00,27,CCDSVAI4IK
0.38,64,ULKA85KR4J
0.45,81,UX2SFZGTY8
0.75,13,CICP1XCE0G
0.67,82,YV8WZPEZFX
0.73,60,JIOS9ZMN83
0.42,88,5GS2US2APB
0.88,23,GRBZ40IQFN
0.65,16,ALLR9USBX1
0.33,94,RJYAXP71JU
0.80,93,A9EYYP71VK
0.78,5,4OFGX5CEZK
0.56,65,DU5M82R4N1
0.67,82,UFYI29DZ7Q
0.02,59,AGDDO68NPZ
0.24,23,CZMDYK5PTW
0.47,26,NAXFWAXXFL
0.08,83,MA0TN3I2JP
0.06,35,9VWATQJ68N
0.96,70,GZIC7SH9S7
0.26,5,3WPIR2WYTA
0.95,45,91GZZ0RS2S
0.83,64,7RGZ5WMMJW
0.28,79,P0YXR4KQJ0
0.00,36,F6QPY7QNRD
0.76,77,S08KNW7COF
0.69,89,JG7MO2ZDDZ
0.81,78,XPJIP2GGQB
0.03,80,YL35CMAD53
0.93,15,7OK66CW019
0.10,58,LIM61L30ZT
0.99,27,UH5TFPO0UW
0.80,53,XTR2C89F32
0.39,96,QLEAOB36DY
0.47,47,BW6ZC7A5SF
0.85,60,5BVJ7PS9EH
0.40,78,MKGW6DIXMB
0.78,1,QF8V0WUIC5
0.22,90,YI3N4LHXQ6
0.83,39,GPX7J8BC46
0.02,54,UGASJ5NO7R
0.03,96,ICAY3EG1F0
0.95,79,OGKU1FSTZD
0.19,7,M0M03TC2LK
0.27,67,NMG7B8FI9Y
0.17,55,MSVF8Q5SKI
0.85,15,W3IK8YZROY
0.88,1,33HCMWL3XX
0.14,58,3MZ3JCFO28
0.15,3,DMK54KGMOO
0.93,80,AR8F6QMHEW
0.67,65,HWQ8SI81EG
0.01,27,O94XOLLDJ2
0.88,73,IK25VUYIJD
0.95,75,XIJKIOWKDU
0.95,10,PVL5C5L63S
0.53,59,4PXOXOR80N
0.03,21,J9OFYIWPU4
0.30,15,3B968HAI2M
0.07,26,DTXL3A72AA
0.37,22,LNPLICGH5M
0.60,36,2HVYWH2WOR
0.57,3,854DLVF9F0
0.83,35,3KPDY4VPCV
0.06,79,OCZZFT80GB
0.22,13,Z460M6VCRH
0.62,48,D0EQZEEBJP
0.72,85,YRGIQ686NZ
0.47,90,WMSZ4JRZ2N
0.55,18,SZTLNF3W6O
0.72,26,S0OS0R53CJ
0.83,90,UAMBX5F2AF
0.69,73,EVMVLI1XOA
0.12,91,D8T0WMXPKV
0.23,67,MOCRCFGAEC
0.35,35,2Y2HFHLZ80
0.39,14,1KN94GLY54
0.20,64,JR1P45RB2Y
0.68,37,I4NNZ39T6A
0.36,97,D6U99JB0LT
0.25,35,0K52GARUP2
0.04,15,BGAN8FHCAC
0.39,35,7WYG2H951C
0.15,35,I9NMFH5P13
0.12,30,156VTQEYPU
0.05,55,RB15L9DSGQ
0.86,49,DIZA8YCZWQ
0.95,76,II8C7DHV0N
0.34,51,IWWFQ5I6UX
0.58,57,VG7CQKHJ8V
0.07,70,VW87JYUH5J
0.00,28,VE13F2DNNY
0.21,47,ZQLBGZTSPI
0.66,80,4ARYVDLG7D
0.22,65,TDFY11YWHR
0.84,15,G9PMCRB8IK
0.61,63,OBLFKNHRV6
0.57,73,T27R4BG9I7
0.90,30,D20NG1S8DW
0.45,29,H5ZASVQKEI
0.78,22,VJZZZCH1SK
0.83,41,4RRNS7BAD9
0.31,95,6JK0F0XX23
0.19,13,1ANFREIM7M
0.29,45,REIB83QLM5
0.97,75,QI37ILYQ8W
0.07,92,IVDWBERGY9
0.49,31,N0IB2MWGNW
0.81,94,6FYWCUE2JO
0.31,63,P9R7BAFY4Q
0.89,86,U36SI7HK1O
0.21,35,05XSHPQEU8
0.61,17,HIFSRN8L2F
0.56,79,OHPDVQE8K9
0.31,35,MNOS9HFP4N
0.78,54,U1JZFJ36RH
0.55,91,6H9GXOFULS
0.70,49,2IK3INPKAT
0.55,84,6TC7ZGQUU4
0.98,6,SWDUOSFDHW
0.22,0,2DMRLG2BCA
0.42,2,ZEO0G422KR
0.28,36,CAS40985VU
0.51,10,A9S798A8Z8
0.59,22,0ZU46ZB4OD
0.53,14,ROVRMEABG4
0.53,43,E6KS3ARO05
0.81,7,JOO163V8Y6
0.14,28,Y06B36JOVW
0.63,30,FC2WTZDHLL
0.45,63,4IS0KY1XC4
0.58,36,6UC8GFPAQ7
0.41,59,LGF5QD02LP
0.02,76,3FO9DBYHQ0
0.97,54,5TBRWVKARF
0.31,13,4KRSSGL95F
0.07,2,T35JSLT1XZ
0.19,36,KS0XHW1T1J
0.03,43,6YT2U5S09O
0.60,39,XQEFGGNG7N
0.79,76,OVVNISZ7XS
0.24,86,O5Y621FCRS
0.14,4,SLKIPP7LLO
0.15,31,XVVYM8ISS7
0.45,26,C7X5LS9JUT
0.61,55,6E3GLDVQ25
0.44,26,EZPJC36M5Q
0.01,53,64BPZF2E1I
0.30,12,A229UYCDUM
0.54,96,N1EYL9KLRZ
0.27,31,P0204X0L4L
0.73,56,4YASDGZODT
0.08,6,C7RNDVRKEQ
0.65,64,FLC7B5B0PX
0.31,59,M42WJ5N5LI
0.48,53,X7HDJOAUAU
0.19,72,KHOEATSWKO
0.98,86,G0STCY8RH1
0.64,5,A0Y84UV19Y
0.26,95,G1A94LKQEU
0.42,13,AS3KUN37PK
0.03,20,IM7E507E35
0.98,9,904YJYY9PY
0.15,55,CR1Y9K7Z5X
0.47,21,XCDZ6U9PVB
0.28,58,KV9V3IV3HS
0.67,18,64KZOJ5OD5
0.97,62,71YN5STJAI
0.88,88,GYQCNL57NW
0.10,72,0I2PJPHP5Y
0.68,54,1XDVI9IA67
0.05,16,AUOOTEO488
0.18,26,3D9JTOEYR5
0.85,66,PCY0Y62A68
0.34,16,V4689L0V7B
0.20,93,N5MF7RLTVX
0.03,7,YS22FMYETF
0.86,61,5IYTTQUKUD
0.46,58,UCG08CBLT0
0.89,81,LACT3BNP5U
0.94,0,S6LS32WJ98
0.39,44,DEN6M5JGNJ
0.06,23,SBHSWXUD6W
0.71,55,OTTFD7QV98
0.74,36,OBUXICTBUG
0.01,62,KK9OEVIP9C
0.68,2,8BPMRGAUC5
0.65,56,53UOISAMF3
0.75,40,EFELNZL7BH
0.28,20,6X0IGOFTLW
0.65,76,ALNUHL8CXU
0.91,88,TAXYW248IF
0.78,85,SL2HU9FE0U
0.09,96,OLXML59DO5
0.02,1,5N8IR5MEE9
0.72,9,M5I9OOJTR4
0.81,9,SEFU5G1RKJ
0.99,81,H0YKJZEP01
0.18,40,QA9KNNRDQ6
0.04,45,K780FM7NT2
0.19,44,991M99VMDD
0.38,94,EWIZS1QK47
0.92,28,1R6ZQ3ZYFH
0.14,41,S2XZ0T4OZ4
0.85,11,8D9TWOSKPV
0.80,37,Y2UFM78ILY
0.88,33,XKRDGN8CWI
0.98,41,IA2EXA9CLT
0.77,37,YR6Q3QXY2Q
0.38,46,6O232C5IM8
0.02,20,4FXFFJX44R
0.99,67,GU3UXUPYBQ
0.50,7,GT3K18I5NG
0.42,66,XEKAV4XMTY
0.83,18,9NC1TVOHQM
0.35,49,WNNWIX8CQQ
0.29,52,MV8S2Q4VIU
0.10,82,HOPZNROHHR
0.54,38,FNCWKAJXD4
0.61,49,WLW0XCHHPB
0.17,24,5HDMH6TGIH
0.06,15,DDA1WI343W
0.47,92,SRNC2VEZIF
0.71,75,QDC1QBJLDN
0.74,90,Y6YFFGORLC
0.72,57,140N5MOG8W
0.49,84,VQPZC4U1RJ
0.38,67,BNHUJCZ9AR
0.54,90,N28QBZPLMP
0.09,96,G5RQGLSA1X
0.92,56,JP1YLI9UZS
0.60,79,SEM5Y11G0E
0.81,42,2H8ZCLTHU6
0.90,45,CJLMVKY72I
0.00,73,X7O9TQSL5W
0.48,91,C2IFMHMTSN
0.98,51,V6254EG2M5
0.36,21,EYCJXM454C
0.29,25,NTI8EIEM4B
0.78,41,AKWWOB7IRA
0.08,76,CNX3BVL0WR
0.49,61,Z38V6FY6AE
0.37,56,TD9FRW42JC
0.48,6,D2FKZLURZF
0.45,89,W4FJN0LS3Y
0.26,51,YR9WSKV7LX
0.95,95,6A5E8PRKEH
0.71,60,BXLPRF5J4M
0.44,89,6VA4PH1HTB
0.94,43,RRJ11RC96U
0.60,10,C1JKYOLSKY
0.32,48,42L8VDMCBF
0.99,2,GZWAOS5MGY
0.54,98,CLAIWUQV2G
0.67,2,AK7WR45TZO
0.23,90,HAH2WG1MTZ
0.42,85,U5VQ4OZ63F
0.43,77,OY3ZL1B3ES
0.83,86,HU54MBZNRK
0.72,2,LLLWPKB7GP
0.06,46,WDYA1NIMHV
0.97,37,SXHTHKPPCH
0.39,37,BJGDKD9MRA
0.66,82,5ODAHU3RJW
0.92,56,EF3JDJ0E9V
0.15,90,BZY5E6G21K
0.11,93,I1WDWCQ6BA
0.36,54,HL08PTRDDG
0.80,77,9KKGRWLTS4
0.84,45,TAX4DOE28I
0.05,24,AHYQNDSEH0
0.79,62,Z7AC2YUQZ3
0.26,69,OLXFGVN9QY
0.05,93,P3IYHFOH2X
0.47,78,PS8H1JTCAP
0.84,78,T0J098PY8Y
0.94,74,L3XI0W04RT
0.23,21,LX8TYMC6OU
0.48,94,RZJZU0S2I4
0.49,11,OABL2IAH1X
0.69,2,16BRL5PGKA
0.47,59,C58ITKV4J0
0.62,15,HM7SB84MOP
0.40,81,0AXE7IJSEM
0.15,95,6OA9TZHZM6
0.19,66,UF35JSIA40
0.80,27,Q09F8WWUHA
0.89,47,Q30AHT6QKC
0.53,92,9C40ILMZU7
0.90,82,9XCY5PJ33Q
0.20,44,JA80GOAF11
0.88,72,LQP5Z57S7Y
0.32,24,YGWT2V6C0S
0.77,37,JP08FZAQT2
0.35,16,2GAB93XBMD
0.35,55,7XR5MMVIPO
0.72,88,14Y3390GL6
0.06,53,8BJ5FUYVA2
0.59,46,J5KMGPJEX1
0.31,16,I645WWH221
0.26,37,WOKR5GYUEG
0.26,66,8VDZWUYB8Z
0.66,64,IODWLJCM4C
0.57,45,KGNLQKAEVP
0.79,34,BAR7RF2T42
0.41,62,BE5CLIAN7V
0.85,2,23FYMTHGO5
0.23,37,M005WB0YQP
0.59,17,B66NNMQ243
0.76,23,00ZW5INQBJ
0.14,97,XQ8D62D9ZE
0.02,50,HLEJOGELL8
0.17,69,6V2NG8041Z
0.48,77,I8ABT12HXX
0.52,12,R5UKHSUASM
0.42,52,YCGAA0J2PP
0.87,73,TEE3V3ZXLJ
0.60,92,NAMDRSCFRI
0.82,32,KN3MAV4MCJ
0.20,85,S84C9I699A
0.64,1,AEJS9Z0PPB
0.28,38,CN5LV92LV8
0.48,49,U714HEW2OX
0.87,48,FME81MEPIS
0.05,99,XTCHXW9QG1
0.64,56,5GXFHO7D3N
0.36,18,WJR1Y1A3WY
0.42,51,8IT6YEIIWJ
0.52,23,4MAMDJUUUF
0.84,43,ZAHPTC0E5X
0.29,4,O340K52VEJ
0.28,71,14PTDEO0DQ
0.14,52,0Z9OLMO51V
0.37,81,GK8UH01M0P
0.39,11,NL45EN067F
0.77,16,0SS5TFTJBF
0.51,67,XSWS0N5Y7P
0.38,12,7M63QLTCRQ
0.67,85,C0K2KMJVS8
0.69,5,4EW38M6DTW
0.96,50,K0IXM80H9H
0.84,55,7KGZ6V6E7U
0.94,58,2IRP5TZ4U5
0.04,86,8UNS06MQO2
0.71,43,YYMN516OT8
0.22,62,LRHFRPU62V
0.40,89,B0NYJQUGN3
0.59,48,0Q4LPGYHZG
0.47,16,8DDG8BH15U
0.47,63,0Y7T8P13KD
0.70,72,GVHZHEKP5F
0.55,12,SUS5LL58UY
0.26,47,VK02QIVI7F
0.97,92,YUSNVA7W3P
0.80,52,472I6Z9DZO
0.31,66,KTOPEK0EVM
0.08,19,SWV3ZNI11H
0.00,1,V7TEUR3U10
0.84,83,VPM9OQQHU4
0.64,9,6QRSKF5CGR
0.75,30,W9WW4P6HV4
0.64,91,KUMCFKX3LN
0.35,36,01KXX8YWKT
0.31,14,RSVNGUGPDX
0.10,38,JTJROKT5RN
0.37,9,1HX1KAQ5ZP
0.85,90,FM4SSWNILC
0.43,99,4HJNLOHB08
0.92,42,RASDJ1D168
0.02,31,JHA0W8J5QB
0.84,42,3Q9OAITDG9
0.59,22,ZCS1AD7OWO
0.67,80,CX4NW54WKC
0.20,7,UYLE49V9AW
0.42,79,8H77PTTEF5
0.13,53,GWGMDVX5A0
0.36,54,5B6O572F1R
0.63,80,F20Z57E9F2
0.95,5,ZOIHKYAI3L
0.99,7,8OWQZKDHMA
0.60,5,B9HRYWP2HE
0.01,68,DDE9A020NN
0.86,15,7NWV9M96S7
0.52,88,R78C0U7QMO
0.55,70,I332SHQEYF
0.67,16,BKW4EJ7733
0.28,81,0GZTFA8W8X
0.66,53,OO5820A7RZ
0.26,15,1ZEPHLPFBA
0.26,17,HOT14G4HZ5
0.90,84,6F2NUT04PZ
0.72,85,MIBG6DCP2I
0.30,34,YTZRI7F4OG
0.77,25,E3I4GJPKCM
0.20,95,WNW2P5W912
0.03,79,ASMS9A01TT
0.61,13,HECHYIWHXU
0.96,80,AB85WFW0F2
0.18,49,6SEFQ5M4IZ
0.17,38,OVUQQKAIG2
0.11,30,77ZD5J9C3F
0.03,16,PVOM3N0DWB
0.50,24,DC316K0JA4
0.37,75,7ZP0QMQE3M
0.37,91,VH3WXSKBEJ
0.68,16,Q98Q9Q1DEJ
0.41,59,4P4GNAQENZ
0.57,35,ZG1XKNPVVV
0.01,42,MIZ9TOOFJK
0.93,60,NZBEOIECY9
0.13,28,YI0JBLZE9X
0.37,30,5CDD4BOTM9
0.08,47,V8KPKFGWS9
0.24,87,W97DTOZDTN
0.27,46,4VW0C3SMMH
0.62,37,9248VADFA0
0.92,85,6YLPACP474
0.38,52,MX6DDS9KMZ
0.52,92,FFI9FPHMEP
0.04,77,7XOLUMJ5KX
0.51,58,JL97JQYOC8
0.52,33,YU9S0EULVW
0.37,59,GJYIQC8JOJ
0.23,4,9GQ4UDK42E
0.49,99,CKYSZ6DOZF
0.25,11,4P2PPLKMC6
0.53,56,7GLGND1SIT
0.75,7,OP502XE1VZ
0.80,95,3YN4TZE528
0.18,66,I6ZBOIOBBQ
0.00,95,0DS52CJKD2
0.04,40,W1A2SLBFBP
0.24,80,70K9XOJRB2
0.97,82,RIU8V5MU9P
0.62,85,QNF6U5H1GD
0.79,48,PCVO757KQU
0.34,13,0HW6NF6P3O
0.16,37,AGSCLSE1YV
0.10,13,SS3MK43XR8
0.97,81,KLPJVPC1P1
0.01,50,BACYREIMU8
0.59,82,MTEUCQ5ZG6
0.36,57,H0ORN5DNTP
0.30,83,T8M0PXW5KH
0.34,39,0ANY96TSV0
0.04,23,8EWDHMQJIH
0.91,6,ICO1TGSYCN
0.89,35,CMQA0RRU0F
0.37,7,YK25OI1WN8
0.42,80,QFZKYBMTPC
0.38,78,GS1761BAZ8
0.54,38,YRPB6YK862
0.28,48,X97XCMI5IJ
0.51,77,R3FCTOJ17D
0.29,42,N5BH52QZEJ
0.74,6,YO13TF4SK6
0.99,39,ESEHTN596H
0.91,61,1H59A3DJHM
0.34,94,163M3711PD
0.30,96,OAOQELMOXF
0.25,32,AXENDOGAWG
0.30,11,NFI4URBQVQ
0.41,0,RBHHYDEJMD
0.41,15,1EJ1A4PL35
0.46,12,D0KYY40TT7
0.81,70,N9VLKAKBK6
0.48,93,11UVVBO47Z
0.62,24,EZJLQ2G1KN
0.74,62,FLABDZI8CU
0.61,93,OXT6JW30HB
0.45,1,NLKY89E41Q
0.73,28,SOJGLDNW0Z
0.86,20,IBTQ9SMY4X
0.61,46,914W2LDP2H
0.25,1,8VZR50BNF6
0.85,62,8ZTHRQ50BF
0.17,6,VVQU7H4NRR
0.32,7,3SOA201SAI
0.21,95,KGS46EV0B4
0.69,84,Z3SIZ7Y46Z
0.82,2,7NF932PEL7
0.59,44,7FW81LJBBV
0.33,5,B6H9EYC6JD
0.22,81,J2DPV8F31S
0.52,14,6AS6RQTSF9
0.70,21,WE7E3V5ABH
0.86,92,5Z45UX2LYR
0.16,61,QD8LDFWIGE
0.23,29,TVLW4FW8SI
0.48,70,FA3ECEK2XH
0.68,19,0AOB4RJVNY
0.05,32,AG0CANK6LJ
0.60,18,P4TH4MZXTP
0.24,67,T00HNMHXGI
0.86,62,J70SX6HMKG
0.83,41,Z5VGAZANWG
