0.02,30,GDPWDU9XTO
0.31,52,CJWMR8TZ73
0.39,66,SWSUYUTQD4
0.15,17,V59C3141HC
0.55,3,3S0FP3AF1V
0.78,6,TCCBKO6331
0.14,82,88IYT0KH26
0.23,86,SO2CR3STYG
0.50,25,QRQW7SCYO4
0.01,48,ZTQ888T29N
0.11,53,NUMJV4RC78
0.35,10,KUEQ5J1R6E
0.18,30,706FOM5Z5Y
0.31,9,KYTC9BJZ5F
0.29,11,K4HHXVIAE8
0.98,69,75OBJXHG07
0.63,81,23A3LQ6JK1
0.78,64,0V0W7F94SQ
0.86,72,3RBQCGSB4A
0.58,65,IEYJ4PTOL8
0.47,74,WXZUWGI6KY
0.12,57,4YBYT355C0
0.11,70,ZOINV2RX8P
0.27,69,TEU04N16KA
0.78,56,62ZEHW3BTC
0.38,10,V3YFWWJ1R8
0.43,62,CKPIIV24SK
0.01,64,8LAIBEUUAU
0.80,6,A44R9JJUKR
0.25,9,W15LZCURA2
0.48,71,WWVSLKFKC2
0.31,25,VUOMXTH2PF
0.43,56,OE6BI4MDJX
0.83,31,LEDODKAZK4
0.60,0,1D3KZ2I221
0.65,33,3Q14L06EU6
0.52,25,T3WMUYUREQ
0.02,93,TYM0W2ZEM9
0.41,16,08YCH7Z6K1
0.50,80,PUF16KC18Q
0.63,1,83ACD5MT20
0.72,8,STMGV2XP4Y
0.65,79,CLITJ2Q8F3
0.58,64,O0QWOO8P56
0.66,97,MRNVPSSXSO
0.29,95,09V38MT0LG
0.96,24,1FKRUIOB9H
0.08,31,WT9JOK30A1
0.53,51,2VPNYJG1C7
0.03,69,9ZFGBV66ZF
0.04,62,20CLJGLOFH
0.48,4,KVYHM8HY7B
0.77,59,21JS0ERVMP
0.50,50,Y7C3RUJAJN
0.68,56,QK18GKZWLO
0.45,79,9QBX9WACOA
0.19,87,1KSB8KK2W2
0.19,27,ZVPJGSBW38
0.25,97,I2ZCS1CITF
0.53,9,AER4HO4NO6
0.02,24,TQM1RQ6HDN
0.74,29,4X0S27SI2D
0.40,24,1I4OTW6FVC
0.13,47,3KYN9CRU5P
0.47,96,76GUOK4FIP
0.49,34,0JIYFUCZG5
0.17,20,NK7GPN3NRG
0.90,86,5UWNY2SYT8
0.47,98,AHCQ4Y9B4B
0.35,56,PNCPD3FXN7
0.91,12,WJLA5UT0EH
0.72,17,BWTSAVEM2C
0.92,77,FLVV7OOTLZ
0.14,41,ZSY9KMV1KJ
0.51,48,3L53EJI6P2
0.93,74,7F6BOO2JHW
0.96,52,RCRCZQ6T1D
0.73,65,93L3NGBHAW
0.22,98,8PHZV3C88L
0.10,50,0J5DYYITZG
0.66,30,3HKAW18MC1
0.07,23,PF85WX5F0S
0.98,88,YU8C6NXPPX
0.56,2,D2DSBI3UY3
0.87,91,2C76Q67G78
0.29,66,0ARRVFHAPN
0.38,16,5KOXJP64J7
0.78,75,99QRTWXDE6
0.85,40,F4OFOE19OZ
0.73,92,A289YMMA94
0.10,22,30IF6TANWQ
0.58,98,S60RRR3Q3A
0.06,28,1K3X6AUJPZ
0.84,62,MFEL2UN6GU
0.39,86,KQFKR1TMPK
0.25,45,0NQ6W5GEPZ
0.29,93,3LLN060VDC
0.38,48,0Y83BYOS9E
0.31,67,GDD6WC3QBB
0.94,55,TQQWZQMFNI
0.97,15,ABE2W1MGTV
0.12,9,UCPL8OIV4Z
0.37,33,XXGTOLDN9N
0.94,56,9G5F7CKT9L
0.36,58,S1O8XR3SUF
0.24,12,QSVWPQR2VR
0.77,0,91600XCLD4
0.15,0,SS61UNDY7Y
0.35,11,X2KMITUXVR
0.84,44,83ZWKIF6WA
0.05,97,T76G6FZLDO
0.35,47,N102MSN4QO
0.27,83,8BJ4YUT9JW
0.76,24,PXV9ZLHHMM
0.13,86,B7ZAEBTTHJ
0.16,76,NU7C7S1L7C
0.96,5,GSIXQKA4AV
0.70,5,18NUZKPENL
0.07,73,L2BHBNV0L1
0.81,43,M5CCIF0F9D
0.17,51,1YNJ6VOTI6
0.21,69,5QNMPNXS4Y
0.61,81,W3YZWBQOCX
0.19,15,UA8R66MG4O
0.27,2,BRD82FUQ1K
0.12,57,X6WOOZB3PE
0.03,76,0H7IDYLNRL
0.12,79,PCLFCC1JKN
0.37,79,W35WH6KJUJ
0.20,81,JWG5PR94AD
0.21,0,0UN6759B1O
0.33,44,XA14F4QSVF
0.67,49,T0K25RFND3
0.89,27,H8IDVLFRYW
0.36,65,8TYVQJAWU5
0.49,0,1XXPK8UAKM
0.03,89,EVFZDASRH2
0.69,72,53KBN8VH1H
0.68,17,BOQNPB0GQ4
0.52,20,DT7K03X8NY
0.57,39,2993Z8FV86
0.39,59,H6W4PUF0BN
0.58,96,L3FO7PLEO5
0.42,57,8WH4PFGGKR
0.23,42,VB04KK6HRD
0.93,73,VSDTTRN5LW
0.98,24,RYI2IBPNQN
0.93,53,M1EXJYJEJH
0.21,47,9OYBU435V2
0.62,42,OSIPCTE5XK
0.37,16,UP1BAYUM11
0.00,56,BRU6U3DJX5
0.93,64,7ZB0GP1EJX
0.31,4,CQH4AC4MNV
0.43,26,PVQYKJBNSM
0.79,20,I0KMZJ1R7F
0.00,1,E6HK4PZVQA
0.36,33,ACXTCUVF0X
0.88,22,0U7TSGN3CJ
0.13,80,I3P3YBWKQF
0.05,67,Y7050XE40Q
0.27,95,RB3QX988P2
0.86,16,LM9J9LE0E9
0.95,38,23PF1OKE2M
0.30,41,IYPYR5NJGE
0.61,71,0VIZPTKOJ7
0.76,25,W1SI86QUVD
0.87,92,3N9DXLXUWR
0.63,41,AXJ44PTT1Z
0.52,47,4EYCCP3AFP
0.78,90,E333S7E7J2
0.84,14,QSFNH3VH28
0.37,49,OXI7IA9ZPG
0.68,94,4XOTN47YX3
0.10,99,MJCBDVAZ4S
0.52,77,7C1RN4BTCN
0.10,47,I9SHVXNEBZ
0.60,15,Q0IFPIGSZQ
0.93,78,O0DH6V4P4I
0.72,2,68WCA1LB7Z
0.17,35,ITSS51PR71
0.75,82,JQL2E9ZOWZ
0.52,17,Q0NIKWK8TW
0.08,95,M86YXZ2ABX
0.45,36,76SKKGYLQU
0.91,64,YOJZCB2EJT
0.31,54,XKJNKUA3A9
0.88,41,HSM7MVTXBF
0.79,49,DZ8FJAG33L
0.43,97,ABRV6ON65G
0.25,52,TIY2KYP2MB
0.93,84,5U1YPC0VG9
0.02,32,QV3BCDBA4D
0.37,2,DSV6JJ70YL
0.59,99,OOKCOYZGQI
0.88,13,9GCWJ434MP
0.98,51,PSJE6UML40
0.67,26,H2AHWTGSAN
0.40,87,ZE0RWYW9TY
0.82,14,1P9P659AA0
0.70,12,5ER8CF3ULM
0.02,50,Z21FJ2IBHH
0.72,75,POC6W292KT
0.52,2,QED48AQQDW
0.06,78,2DQUG5EPEV
0.92,35,IUBTDRYPRM
0.42,73,E06DSV5Z00
0.02,95,9VKGX5VSP6
0.21,21,YZ9O9GAHCN
0.77,86,LZYWSSXX9M
0.51,85,M8U4MQFT1I
0.82,82,9TMV8UWHJL
0.56,86,OYMO5NDHZS
0.97,76,I424AGT89S
0.07,0,P4MIPTL426
0.90,49,X0860RWXYJ
0.68,54,R47QJXVYN5
0.88,10,G9XVZ740P4
0.54,30,UYOPXZZEFZ
0.19,49,06E412KVA2
0.55,30,64EKEK9H85
0.46,56,VRGC837Y5T
0.62,65,UHP8ECK3DV
0.67,51,NFX9L8JI0X
0.70,54,4ED9CSM4Z9
0.23,50,PBHSKC4HL4
0.27,44,L3FMSJ4BKZ
0.76,60,NAMWWNKTZH
0.40,31,RIU07HHMYK
0.65,24,XN84BWPQP2
0.64,17,MM0Y32CW7H
0.52,18,3XQQC7NG72
0.87,12,9AG3XMNWJR
0.44,22,V3ZZUJZKIJ
0.93,27,02NMDEM6FH
0.98,8,6EJVJPCFAU
0.15,17,3QWAZG1V2E
0.63,15,K21I7N6I3S
0.89,97,VJ2E069GFX
0.99,52,02KQQ5RBXT
0.77,28,HLQZEGQTKM
0.51,25,E4CFZK9GKY
0.42,34,ZUH4IPURXD
0.36,2,FSMZV6YO7X
0.00,59,1L9ARVKOGA
0.82,31,HHP02XRT1E
0.59,51,B9NPNUN0GL
0.64,12,A0GU25AVZV
0.97,24,GNC2A6UXEK
0.63,54,OJNCSM650B
0.42,3,E7LAB1ED8M
0.47,54,L1XRPLFXJJ
0.82,72,UKHJLTE15Y
0.45,41,SWQJ46CZFV
0.21,66,0D2OY4BB2L
0.71,89,SZOHVH9YA2
0.06,53,IJDQB1YYYS
0.30,48,FSQ8B6JG66
0.33,97,P0FFAS7XVY
0.43,58,ZAYI6MHUZF
0.93,42,R7WIN14FYI
0.78,63,BRBENK2FFB
0.21,14,3R0V6EAD8U
0.23,98,PUCEA9BUO2
0.09,99,ARORQMJZZT
0.04,43,5OWZPH4HQG
0.86,37,Q5A044O9H1
0.52,51,V3XJQSWKGR
0.15,22,4QV37WA5IM
0.45,57,MKNAWLLNY2
0.57,10,43N7C7G9H8
0.33,21,DK10HVTVFR
0.23,31,TDDHWFN2TL
0.76,27,NLX9THNW6I
0.64,19,C1GBYQT6DT
0.82,3,62ZWY8S2B0
0.18,24,5S2ZVHXTTJ
0.96,54,WSVJUVZ9D2
0.46,95,2IC2D1XQ23
0.91,57,P6I5VVXJ6X
0.52,59,LR9T47RH8R
0.40,84,S8LWCX56ZY
0.98,31,L9T2EJVUXJ
0.02,35,IQKDA3CIHJ
0.50,63,SRPAZYN2G0
0.32,97,W26U716PIU
0.32,81,4JIOLEK56Q
0.79,34,6INOLK8F3R
0.26,24,DDMSHJB4XY
0.45,15,I3FCX0528G
0.99,86,B9FZYMF6UQ
0.90,55,2SB6C10YQE
0.22,2,JLMMLUIIBN
0.78,31,RDCACMZ880
0.20,3,L4B44AB381
0.79,29,6G515L6HNG
0.99,80,8SILW50FQH
0.06,76,98UT1CN2WM
0.57,65,4QR9E26I0K
0.13,76,PCHJLQ10S2
0.26,49,2J0A15ONBQ
0.59,81,DUBAR8SCEP
0.88,68,DAX3FVTUT7
0.70,61,1TEIT8YRHF
0.75,34,9AC34KXVXZ
0.15,48,L95T1I9K3G
0.49,2,48YC7IYAZ9
0.44,21,J0MOHQBR47
0.63,60,DQPD5BI1YA
0.29,15,BBEN6MUU32
0.85,76,4PRHP7KXMO
0.64,76,SVAARBYFEM
0.28,39,REE3NRHZD8
0.24,10,71769V3AE5
0.86,41,OT218CR4KV
0.90,48,NAZJZFPV5G
0.07,22,9QL0BWM8Y6
0.87,45,I08LE4SKDW
0.96,5,EPHQZGWW67
0.53,21,AAR7DODAQ8
0.88,12,9RES1B6IGO
0.49,0,SJF9896UJK
0.18,41,FZYM7L1T2Y
0.44,23,8VWJYI3ZUJ
0.07,61,7Z11QY469V
0.45,59,WL4GFK95MU
0.50,28,SYMSW29K0V
0.29,36,D0AHNJXWKN
0.15,2,7J3S0K3PBT
0.75,91,EV3GOW2EWB
0.73,10,SFADQ0DPJJ
0.96,67,DDSI5XM7L8
0.11,18,FZCRWVOK49
0.07,77,CBQ2B6D8LE
0.32,71,Q3IAZNXD0P
0.23,55,NVUCL9S6BO
0.15,16,KPP5XKYIH3
0.00,68,ANQ35ZWG2O
0.33,9,4NQPHN8G0R
0.45,32,PH9SIYFAHD
0.60,73,HV1B4OJ1OP
0.09,51,XNQK653TFF
0.21,27,LZI9RHVW2Q
0.36,3,XH56WY7JXH
0.01,23,PIPEFKCLHZ
0.50,59,2J427TGTIF
0.95,84,H0606VJI27
0.42,29,N09TJ4V28D
0.77,86,WJS4X3GBAK
0.14,35,RJ5VOPMZKR
0.27,67,0XJ2L2PT65
0.93,60,3FJC7DJGOK
0.49,67,HO7E2X476P
0.55,17,RQM7TWNTKM
0.66,77,4UBYGNLX04
0.56,56,RQCF4DBRPL
0.07,80,N7TWDWHSPS
0.15,72,CM1WDAXUPQ
0.86,32,85QM7FEDQ7
0.54,48,LOOMQWGSYS
0.58,22,WR2IAG79CA
0.35,27,CU11SVNITF
0.76,85,3QFDKRWN84
0.91,16,UJ809RA6H1
0.55,33,PEYELDWN47
0.55,69,YECEYY9GNK
0.15,4,HTQU5NSE9L
0.77,43,LBD7OX6I3F
0.04,97,WYJ1YIVTP8
0.24,7,POAPUOEOSY
0.42,80,NQ7JMN4UW7
0.85,3,3AJHWU2C11
0.37,25,58WX66ZN2K
0.82,82,ZO48S0ZBVA
0.60,62,29WNXVO8NR
0.97,1,TELL3ISORL
0.41,6,9F95W72AW5
0.76,34,6HU1UIEREB
0.71,37,RM0VGAQ3OU
0.26,75,ESGWIRVT2T
0.42,25,PF7X1UC798
0.44,69,CQQHM55U88
0.22,67,3Q3UWA0BTI
0.34,61,9Y0IZJE5YZ
0.78,67,4OD1NSOT4L
0.08,23,K604RJS1F3
0.65,96,SLULYD4CZ5
0.04,89,HD473XYZJI
0.34,21,EEKBUUGM56
0.75,34,CK8BLQBX1W
0.36,41,7B3XO397D1
0.77,8,CU2AHA1PLZ
0.72,46,ZGFBJZUO6T
0.66,98,6IAQ95ABTU
0.55,6,VWT1H9ILTD
0.88,42,OFLPR7A3OF
0.43,2,ODO1FCM0CA
0.44,61,RIL2X8RKK1
0.62,14,ZPKTKN7VHV
0.14,93,YCI9MJ9ZHS
0.53,72,M68S8KQR5H
0.94,47,2ON8E8EQ10
0.50,73,7R5VPY720H
0.14,25,PBCXBH3THV
0.98,41,JO6FU4ZBR0
0.96,26,1WPNV66XDP
0.66,26,R2ZI8USWXP
0.60,87,4UMN62X1DB
0.54,56,FXJVI3QEOT
0.19,41,HJ6I1C0R2B
0.34,42,TN5ZB3NXGN
0.24,56,IRGO15SEJ7
0.57,20,MH4RTVRJE8
0.04,63,QKE68RKOCH
0.47,61,EMJKINRBYS
0.55,98,XF4YJWV6K1
0.31,67,0237Q8KMWH
0.08,88,FLWOHLJOMT
0.77,41,1GIT625CCB
0.28,34,57PN2VM923
0.87,13,FGA65RDRDU
0.79,13,6C6QGR5EE2
0.08,55,HG8SUGPKN9
0.75,23,OCXY0Z5OP0
0.38,3,RN5KMLPUGN
0.03,70,0ME84L2FNE
0.26,99,ZPR5EB5N2N
0.58,39,WI2JU48YIU
0.10,72,8QDHYL0XYF
0.60,72,XWUDO7TLG5
0.13,95,HDV68JZR54
0.68,72,6PRVRNHV35
0.67,74,C0TTP8127Z
0.37,54,HQ8HQERT2K
0.56,78,CLJUHWE0TE
0.09,84,ZPLLZD4RAP
0.22,24,ZW1GKXO67B
0.11,56,077RZOM0H3
0.25,17,5W1S3F8COO
0.39,33,HOGNL6B1DJ
0.66,83,CZ6DLALAK9
0.63,35,0FWY4X16AP
0.38,53,EZJ65QPF7B
0.26,63,D51FJNGEG1
0.01,81,9ZPYF2FKFH
0.37,2,56T2OX33IE
0.57,37,7M0KFONHB2
0.27,28,09EDSD91M3
0.85,95,EJQNZN521L
0.45,89,FL07F57A58
0.47,20,P7ULF56014
0.30,28,58VZ2PMMOW
0.96,3,40VKSOKLNZ
0.69,4,PAO5J5ZBCE
0.35,50,98QQHEVRNY
0.83,67,0CPEXEIFQU
0.37,72,DGZUUTZX2K
0.81,12,ST3ZENCYV8
0.93,65,2LBKKH4Y83
0.16,94,5XODJXIVOZ
0.11,87,CLRT1MSLFY
0.76,67,9HM2DEN6VQ
0.60,61,50Z3FNV8G2
0.44,56,AUHW13YI0T
0.81,6,YXCSNR54RF
0.27,36,3E39QED95E
0.86,7,X7OLJ93O9L
0.35,48,G8I5NAU908
0.10,82,XZPGIFU0GX
0.82,33,7DZ3I84QVH
0.81,21,8L1WBO2MPF
0.01,78,YWUYD6TR4K
0.93,96,07GDEJP80Y
0.81,68,MAICBADC4R
0.43,39,ST5O4A5SD8
0.78,78,8FSTPDGLOI
0.35,88,Y43P9FH1KX
0.78,62,Y1972YMFK0
0.45,65,AQU2AAGP5R
0.42,0,8YSSUG80CF
0.27,80,4A1N6U5PX2
0.02,62,ZUT7NT7NAB
0.41,62,WUZPVFMJ5G
0.75,42,LD4FTRWF84
0.79,68,VYZ6ORPXVJ
0.69,84,HZ6LJ1JCCN
0.57,84,S9S7OHE04Y
0.81,45,4Y736JANQF
0.22,60,GIWUVGJJMI
0.39,2,BDI6PKC46P
0.57,43,WUJUU627QE
0.21,43,IBR2QMAKP7
0.16,91,63MFF9S5LQ
0.58,12,2S26PQAMAZ
0.92,85,3VBQ7SK18T
0.80,13,Y07MQZVQEC
0.51,3,BICEVGX12H
0.33,58,82VAIH8LT5
0.65,15,PEJLOR6WYP
0.32,27,J2V47H00I6
0.83,24,FIF1V77IHH
0.04,55,ELVYGVZXLZ
0.92,33,5KX55PY9LT
0.66,18,3TSBV02H3O
0.96,49,DOTLR6ZEGR
0.00,2,3202T4M6SL
0.66,90,EVYIMOO69T
0.86,76,MNC503OBEH
0.16,79,G3V80YCGXO
0.86,69,DEV6HOAOQS
0.01,58,82HV7WG5AQ
0.30,6,WCNTRBIQFX
0.24,9,FHSXRWPWO6
0.57,8,ASCSDIIJPD
0.76,96,UV54A9I19S
0.87,1,2DAIB95SNQ
0.18,16,0Y2E64YK9J
0.11,53,3EILPODBC0
0.06,53,HFYSO2BBE7
0.98,52,T11IT7QW7P
0.26,50,BDEL9NKH7M
0.05,8,QPBNHGU8IH
0.64,15,2317BBEG60
0.43,82,LP6WH4HZTO
0.17,18,5JINMK2CAT
0.16,52,GA3JB7HHGM
0.26,96,CIHK1C9UPA
0.30,41,TOT3DB0ZCR
0.87,13,YPB8NR3MKH
0.17,64,O8A2C221IF
0.10,74,HGC9UOQDQZ
0.14,16,0XQBCGG81W
0.07,63,WOIB0BVSSO
0.62,19,9OAKHFKPAQ
0.06,38,S2V5T5P451
0.96,23,58ZNTRF29V
0.00,4,0US9P8SSVV
0.12,25,ROICKW5N67
0.40,42,W819CM2PEF
0.21,46,H2S8LN7SU7
0.79,72,642YDAUCT2
0.58,90,39ZHN6CL3O
0.20,48,XKMIIYO5CI
0.25,41,XQRBTL4ZGH
0.25,16,22QTRIXA2F
0.81,20,83ECQ251DM
0.27,8,A9ODSWI8SA
0.33,16,M38G0WQ9SC
0.31,22,SUL5SIPZQP
0.25,21,2W9EMVRR1J
0.63,61,1I30XHEKLZ
0.25,34,JV052B2F4V
0.48,9,3GBD60SG8B
0.98,42,HP9CE9D3BK
0.51,81,HZZ5BBWDOT
0.93,83,Z9EZ0G7NU3
0.06,30,VTL7GX2SDP
0.79,19,20T238MCML
0.66,85,N2RWHNY93Z
0.30,60,2Q97CZNKXH
0.71,21,YB8T93Z653
0.98,81,BGK5T09O6B
0.47,35,6V4HQMR9LQ
0.01,47,KJHDKOAW1Y
0.66,22,W1HLL2KZ60
0.53,18,QXKCWADHOD
0.10,22,1HO40PT5IF
0.01,33,KXTKBSVEX4
0.77,3,GVSW8Q5LG4
0.72,91,3886Z9DS76
0.56,75,572BW1S10V
0.10,72,2B5TJ2IK3U
0.67,71,9SX2U301WZ
0.65,64,O3NLU0JFCE
0.62,31,9XLFPRSYIU
0.43,59,T69GFI7EMK
0.47,32,J6J28YJI34
0.56,49,PENH9PE198
0.22,35,I8WQLQK70X
0.24,33,U0XGGRVQDJ
0.98,20,8TNF8L6TNR
0.67,35,MDTUBUQ6R7
0.41,1,J71K2KZG8Q
0.42,83,FQLRLMCSZT
0.29,60,WU4L6TAR54
0.51,31,WVE28TSG2S
0.90,49,GL293JEQL8
0.30,1,E25JCJBTYN
0.20,24,GTN65OL0KY
0.09,25,JQZX0F73XX
0.82,66,N6TMMFCAPI
0.85,32,4PRZZBWJ6X
0.90,32,4IES14OUDB
0.50,17,N5SFT0BD4H
0.76,30,MQDAZS04T4
0.92,77,RT4GRPX4AR
0.57,78,A8OSIL34JW
0.18,61,WYWH72PBIA
0.76,61,2A21GUHTA4
0.09,47,SN3XR1O96K
0.42,75,XTSG4EHRH6
0.85,10,5722HCM6D9
0.92,79,YMH9V3C6R1
0.55,91,YG3ZMG8PDH
0.59,96,VAX1AJ8JWQ
0.48,31,IENKOA91YF
0.02,98,AEAED4X86U
0.05,95,A7FNOZSGTB
0.69,52,HQ1A86P2WC
0.25,90,IKSP9JX6JZ
0.58,62,ID0SEHXUM3
0.35,0,BPP8CGFVNV
0.16,23,6X1GOCCOAR
0.71,87,PN9Q32A01K
0.34,5,0E3OI6E9V0
0.23,78,I2C3RF6TX6
0.82,54,J4KVHC5QE9
0.78,80,NDKY7LJW1C
0.11,41,SS124UJL18
0.46,28,IOSLI6OWT0
0.56,50,FWQ8MFVXZE
0.27,60,SQZVO39JI6
0.26,33,DMJM6LQ2GW
0.14,66,YCQXQ7MVM2
0.10,26,7X5Y6USJVU
0.05,30,XWIEQAHGR3
0.66,89,BDNBFQVXLS
0.99,79,1LO0ZOFNUD
0.58,1,RE19HWGMMB
0.48,6,5U4R91QFXD
0.88,60,LU2NAZQ3PB
0.33,56,WJH2ECMVTI
0.59,69,C9LXGTTLF7
0.21,15,TRQ3T0HHMQ
0.81,3,GKPTGBEXKF
0.42,83,KAW45Q7TKE
0.00,8,8N49DOV7BD
0.95,54,F3MM7WUF08
0.42,81,CCE0WQIZN2
0.97,26,LQ9A9FARVH
0.05,50,M23Y2MNIMN
0.56,92,29NCG0JKB0
0.53,18,U0HGNMJ8XE
0.60,3,YKBGAP2OD3
0.35,98,YFP4DI0WR5
0.42,8,FVKHPTJD8B
0.52,76,PC68XFYPLQ
0.70,55,0B55KA8AE4
0.65,59,I5UMGRYR9A
0.96,93,AW5GECYMFY
0.50,69,PJZM8INPYG
0.99,24,LMB3PDTH9F
0.82,34,KX8ZEOEQM3
0.11,27,QXS1GNMUZM
0.54,24,TMENLTDJ9L
0.71,83,A7A89VHZR1
0.47,78,NT2J2XI16Y
0.24,63,3D0LBA0E0S
0.03,67,8ML1BZQITO
0.63,25,7L7G2IAOJC
0.04,41,O1QWDOLJD5
0.67,42,WDJI1MRPRK
0.69,39,2FTF43PYQL
0.15,32,NOA2F6Q1L8
0.89,15,9266E4L607
0.31,71,ILP083RMKV
0.44,38,VNOC82HHKR
0.46,40,SEAPBSSPDU
0.87,32,UYKLK7XJIC
0.86,76,PXYYUCYIXR
0.21,33,P3ZCFTGNL1
0.54,75,TTUJ289KEI
0.71,61,O2BZX1P3QE
0.55,49,OEOPC4M68K
0.70,41,U4UYLVD53T
0.76,45,J2RJTGZENT
0.55,70,HNFX3O1QM8
0.32,21,GCLMD61NPF
0.92,8,1IMT2VBSVS
0.31,53,CGVQ183CSZ
0.28,74,JVA034FU0D
0.35,16,42ZERPUTXQ
0.78,70,J4IQCDBAKA
0.47,87,RPK469QHFP
0.45,52,1PNV1B4HM4
0.02,93,EALN5CMSPG
0.59,5,645QXLUASH
0.96,10,P4OO2BUCGN
0.56,80,0AGHATS07F
0.54,59,5IYMJ5OAOV
0.74,80,M5YTJ9XL4V
0.19,47,0C077XOQOL
0.05,85,TEUWLMP802
0.33,95,ZOX932Z30S
0.33,49,OEN7H9D1BG
0.23,64,AQ6LYBIHBO
0.40,35,J7U5U296RP
0.14,51,Q8YJPQYZIT
0.33,23,W7MMS5Y2IE
0.65,38,2NRTVZ0L2T
0.52,34,Y90W2K2C6K
0.92,73,UHSVBW04AJ
0.07,48,CNLROHPF4I
0.71,35,G8D8I82BFT
0.95,14,JKFDN47Z7R
0.78,42,BM4HC0WXG5
0.66,75,R5DI1UF4Z5
0.05,17,2E9HNXXEIL
0.55,67,DR4Z3JD4YP
0.79,20,3N53DUOB2D
0.64,92,RSVOXYD1R9
0.05,73,PN99RETATS
0.95,97,28RAIEVINV
0.32,25,M5I2R6L4D9
0.37,39,WEHOKNVQYK
0.44,62,E03WJKU015
